RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
nf-9	nf-9.edf	RIGHT	92.00	852	0.9103	0.5000	1	Pre_Targ 	1	.	1	936	2	Same_Control_tree1.jpg	(753, 90)	tree1.jpg	Reward	20537888	20537222	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	936	2	Same_Control_tree1.jpg	(753, 90)	tree1.jpg	Reward	20537888	20537222	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	936	2	Same_Control_tree1.jpg	(753, 90)	tree1.jpg	Reward	20537888	20537222	Same	Control
nf-9	nf-9.edf	RIGHT	96.00	1098	1.0000	1.0000	2	Pre_Targ 	1	.	1	1098	2	Filler	(753, 90)	bedframe.jpg	Reward	20546339	20545673	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1098	2	Filler	(753, 90)	bedframe.jpg	Reward	20546339	20545673	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1098	2	Filler	(753, 90)	bedframe.jpg	Reward	20546339	20545673	Filler	Filler
nf-9	nf-9.edf	RIGHT	123.00	928	1.0000	1.0000	1	Pre_Targ 	1	.	1	928	1	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Reward	20555670	20555004	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	928	1	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Reward	20555670	20555004	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	928	1	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Reward	20555670	20555004	Same	Ambig
nf-9	nf-9.edf	RIGHT	99.00	246	0.3254	0.3333	1	Pre_Targ 	1	.	1	756	3	Filler	(147, 90)	flour1.jpg	Reward	20564401	20563734	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	756	3	Filler	(147, 90)	flour1.jpg	Reward	20564401	20563734	Filler	Filler
nf-9	nf-9.edf	RIGHT	98.00	314	0.4153	0.3333	1	Pre_D2 	3	.	1	756	3	Filler	(147, 90)	flour1.jpg	Reward	20564401	20563734	Filler	Filler
nf-9	nf-9.edf	RIGHT	107.00	822	0.7379	0.5000	1	Pre_Targ 	1	.	1	1114	2	Filler	(753, 90)	bat1.jpg	Reward	20574251	20573585	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1114	2	Filler	(753, 90)	bat1.jpg	Reward	20574251	20573585	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1114	2	Filler	(753, 90)	bat1.jpg	Reward	20574251	20573585	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	366	2	Same_Control_spoon1.jpg	(753, 90)	spoon1.jpg	Reward	20583182	20582516	Same	Control
nf-9	nf-9.edf	RIGHT	128.00	180	0.4918	0.5000	1	Pre_D1 	2	.	1	366	2	Same_Control_spoon1.jpg	(753, 90)	spoon1.jpg	Reward	20583182	20582516	Same	Control
nf-9	nf-9.edf	RIGHT	128.00	186	0.5082	0.5000	1	Pre_D2 	3	.	1	366	2	Same_Control_spoon1.jpg	(753, 90)	spoon1.jpg	Reward	20583182	20582516	Same	Control
sc-10	sc-10.edf	RIGHT	135.00	994	1.0000	1.0000	2	Pre_Targ 	1	.	1	994	2	Filler	(147, 90)	dinghy.jpg	Reward	23965391	23964725	Filler	Filler
sc-10	sc-10.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	994	2	Filler	(147, 90)	dinghy.jpg	Reward	23965391	23964725	Filler	Filler
sc-10	sc-10.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	994	2	Filler	(147, 90)	dinghy.jpg	Reward	23965391	23964725	Filler	Filler
